Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
27-APR-2016,AGRITECH,7.50,7.50,0.0000,0.0354,0.0343,0.6553
27-APR-2016,AGRODUTCH,2.75,2.70,0.0183,0.0365,0.0357,0.6820
27-APR-2016,AHLEAST,143.50,145.05,-0.0107,0.0295,0.0287,0.5483
27-APR-2016,AHLUCONT,290.30,294.40,-0.0140,0.0280,0.0274,0.5235
27-APR-2016,AHLWEST,124.00,124.00,0.0000,0.0263,0.0255,0.4872
27-APR-2016,AIAENG,992.90,978.50,0.0146,0.0206,0.0203,0.3878
27-APR-2016,AICHAMP,27.25,27.25,0.0000,0.0234,0.0227,0.4337
27-APR-2016,AIFL,260.45,263.65,-0.0122,0.0203,0.0199,0.3802
27-APR-2016,AIL,635.40,629.85,0.0088,0.0165,0.0161,0.3076
27-APR-2016,AJANTPHARM,1532.40,1543.10,-0.0070,0.0197,0.0192,0.3668
27-APR-2016,AJMERA,165.80,163.85,0.0118,0.0363,0.0353,0.6744
27-APR-2016,AKSHOPTFBR,14.55,14.50,0.0034,0.0244,0.0237,0.4528
27-APR-2016,AKZOINDIA,1338.65,1318.75,0.0150,0.0175,0.0174,0.3324
27-APR-2016,ALANKIT,108.55,107.85,0.0065,0.0259,0.0252,0.4814
27-APR-2016,ALBK,59.60,60.05,-0.0075,0.0267,0.0260,0.4967
27-APR-2016,ALCHEM,26.75,29.45,-0.0962,0.0632,0.0656,1.2533
27-APR-2016,ALEMBICLTD,38.05,39.25,-0.0311,0.0220,0.0226,0.4318
27-APR-2016,ALICON,343.90,339.60,0.0126,0.0290,0.0283,0.5407
27-APR-2016,ALKALI,54.35,53.75,0.0111,0.0327,0.0318,0.6075
27-APR-2016,ALKEM,1211.45,1221.80,-0.0085,0.0172,0.0168,0.3210
27-APR-2016,ALKYLAMINE,311.50,312.85,-0.0043,0.0158,0.0154,0.2942
27-APR-2016,ALLCARGO,157.35,157.10,0.0016,0.0187,0.0181,0.3458
27-APR-2016,ALLSEC,152.75,138.90,0.0950,0.0348,0.0410,0.7833
27-APR-2016,ALMONDZ,12.50,13.05,-0.0431,0.0519,0.0514,0.9820
27-APR-2016,ALOKTEXT,4.60,4.70,-0.0215,0.0374,0.0366,0.6992
27-APR-2016,ALPA,32.65,33.85,-0.0361,0.0356,0.0356,0.6801
27-APR-2016,ALPHAGEO,612.70,591.65,0.0350,0.0298,0.0301,0.5751
27-APR-2016,ALPSINDUS,4.95,4.90,0.0102,0.0432,0.0420,0.8024
27-APR-2016,ALSTOMT&D,376.05,379.30,-0.0086,0.0245,0.0238,0.4547
27-APR-2016,AMARAJABAT,941.10,949.20,-0.0086,0.0169,0.0165,0.3152
27-APR-2016,AMBIKCO,865.65,861.85,0.0044,0.0191,0.0185,0.3534
27-APR-2016,AMBUJACEM,225.30,224.45,0.0038,0.0158,0.0153,0.2923
27-APR-2016,AMDIND,30.90,30.90,0.0000,0.0454,0.0440,0.8406
27-APR-2016,AMRUTANJAN,435.60,433.30,0.0053,0.0166,0.0161,0.3076
27-APR-2016,AMTEKAUTO,42.65,41.40,0.0297,0.0473,0.0464,0.8865
27-APR-2016,AMTL,28.70,28.00,0.0247,0.0387,0.0380,0.7260
27-APR-2016,ANANDAMRUB,16.00,15.25,0.0480,0.0358,0.0366,0.6992
27-APR-2016,ANANTRAJ,35.75,35.25,0.0141,0.0215,0.0211,0.4031
27-APR-2016,ANDHRABANK,55.65,55.95,-0.0054,0.0228,0.0221,0.4222
27-APR-2016,ANDHRACEMT,7.80,7.90,-0.0127,0.0407,0.0396,0.7566
27-APR-2016,ANDHRSUGAR,139.05,140.65,-0.0114,0.0280,0.0273,0.5216
27-APR-2016,ANGIND,21.80,21.70,0.0046,0.0699,0.0678,1.2953
27-APR-2016,ANIKINDS,34.00,34.00,0.0000,0.0356,0.0345,0.6591
27-APR-2016,ANKITMETAL,1.75,1.90,-0.0822,0.0359,0.0402,0.7680
27-APR-2016,ANSALAPI,18.95,19.05,-0.0053,0.0271,0.0263,0.5025
27-APR-2016,ANSALHSG,20.75,20.90,-0.0072,0.0232,0.0226,0.4318
27-APR-2016,ANTGRAPHIC,1.00,1.00,0.0000,0.0577,0.0559,1.0680
27-APR-2016,APARINDS,479.00,480.75,-0.0036,0.0151,0.0147,0.2808
27-APR-2016,APCOTEXIND,277.45,278.90,-0.0052,0.0435,0.0422,0.8062
27-APR-2016,APLAPOLLO,818.15,814.40,0.0046,0.0248,0.0241,0.4604
27-APR-2016,APLLTD,619.40,613.65,0.0093,0.0223,0.0217,0.4146
27-APR-2016,APOLLOHOSP,1316.80,1326.05,-0.0070,0.0143,0.0140,0.2675
27-APR-2016,APOLLOTYRE,166.45,162.80,0.0222,0.0197,0.0199,0.3802
27-APR-2016,APOLSINHOT,215.00,205.00,0.0476,0.0278,0.0294,0.5617
27-APR-2016,APTECHT,62.20,63.35,-0.0183,0.0182,0.0182,0.3477
27-APR-2016,ARCHIDPLY,49.25,50.40,-0.0231,0.0261,0.0259,0.4948
27-APR-2016,ARCHIES,25.35,25.30,0.0020,0.0331,0.0321,0.6133
27-APR-2016,ARCOTECH,371.55,376.05,-0.0120,0.0173,0.0170,0.3248
27-APR-2016,ARIES,115.80,113.75,0.0179,0.0311,0.0305,0.5827
27-APR-2016,ARIHANT,41.00,41.00,0.0000,0.0457,0.0443,0.8464
27-APR-2016,AROGRANITE,44.25,44.70,-0.0101,0.0308,0.0300,0.5731
27-APR-2016,ARROWCOAT,642.10,634.50,0.0119,0.0329,0.0320,0.6114
27-APR-2016,ARROWTEX,34.05,34.25,-0.0059,0.0357,0.0346,0.6610
27-APR-2016,ARSHIYA,28.10,27.75,0.0125,0.0333,0.0324,0.6190
27-APR-2016,ARSSINFRA,39.80,39.75,0.0013,0.0431,0.0418,0.7986
27-APR-2016,ARVIND,291.25,284.95,0.0219,0.0201,0.0202,0.3859
27-APR-2016,ARVINFRA,90.15,91.80,-0.0181,0.0330,0.0323,0.6171
27-APR-2016,ASAHIINDIA,162.05,162.55,-0.0031,0.0206,0.0200,0.3821
27-APR-2016,ASAHISONG,145.70,147.60,-0.0130,0.0258,0.0252,0.4814
27-APR-2016,ASAL,38.45,38.05,0.0105,0.0278,0.0271,0.5177
27-APR-2016,ASHAPURMIN,74.95,75.65,-0.0093,0.0309,0.0300,0.5731
27-APR-2016,ASHIANA,164.70,162.80,0.0116,0.0286,0.0279,0.5330
27-APR-2016,ASHIMASYN,11.70,12.25,-0.0459,0.0302,0.0314,0.5999
27-APR-2016,ASHOKA,140.60,140.15,0.0032,0.0454,0.0440,0.8406
27-APR-2016,ASHOKLEY,107.95,106.80,0.0107,0.0178,0.0175,0.3343
27-APR-2016,ASIANHOTNR,109.05,110.00,-0.0087,0.0261,0.0254,0.4853
27-APR-2016,ASIANPAINT,889.85,876.90,0.0147,0.0133,0.0134,0.2560
27-APR-2016,ASIANTILES,157.30,156.00,0.0083,0.0268,0.0261,0.4986
27-APR-2016,ASIL,1.45,1.45,0.0000,0.0016,0.0016,0.0306
27-APR-2016,ASSAMCO,6.30,6.40,-0.0157,0.0413,0.0402,0.7680
27-APR-2016,ASTEC,220.50,223.80,-0.0149,0.0245,0.0240,0.4585
27-APR-2016,ASTRAL,440.70,435.00,0.0130,0.0156,0.0155,0.2961
27-APR-2016,ASTRAMICRO,124.15,122.30,0.0150,0.0261,0.0256,0.4891
27-APR-2016,ASTRAZEN,1160.00,1170.95,-0.0094,0.0151,0.0148,0.2828
27-APR-2016,ATFL,467.00,479.25,-0.0259,0.0167,0.0174,0.3324
27-APR-2016,ATLANTA,32.60,32.75,-0.0046,0.0223,0.0216,0.4127
27-APR-2016,ATLASCYCLE,218.65,207.75,0.0511,0.0273,0.0293,0.5598
27-APR-2016,ATNINTER,0.50,0.50,0.0000,0.0748,0.0725,1.3851
27-APR-2016,ATUL,1825.50,1779.95,0.0253,0.0184,0.0189,0.3611
27-APR-2016,ATULAUTO,537.80,538.70,-0.0017,0.0216,0.0209,0.3993
27-APR-2016,AURIONPRO,145.75,146.20,-0.0031,0.0331,0.0321,0.6133
27-APR-2016,AUROPHARMA,764.90,775.60,-0.0139,0.0193,0.0190,0.3630
27-APR-2016,AUSOMENT,23.55,23.55,0.0000,0.0517,0.0501,0.9572
27-APR-2016,AUSTRAL,0.35,0.35,0.0000,0.1109,0.1075,2.0538
27-APR-2016,AUTOAXLES,620.95,631.60,-0.0170,0.0237,0.0234,0.4471
27-APR-2016,AUTOIND,43.35,43.85,-0.0115,0.0315,0.0307,0.5865
27-APR-2016,AUTOLITIND,57.25,58.45,-0.0207,0.0501,0.0488,0.9323
27-APR-2016,AVANTI,704.95,704.95,0.0000,0.0016,0.0016,0.0306
27-APR-2016,AVANTIFEED,452.50,453.60,-0.0024,0.0282,0.0273,0.5216
27-APR-2016,AVTNPL,33.95,34.00,-0.0015,0.0225,0.0218,0.4165
27-APR-2016,AXISBANK,465.50,480.20,-0.0311,0.0195,0.0204,0.3897
27-APR-2016,AXISCADES,288.30,293.85,-0.0191,0.0395,0.0386,0.7375
27-APR-2016,AXISGOLD,2682.00,2663.00,0.0071,0.0138,0.0135,0.2579
27-APR-2016,AYMSYNTEX,107.55,107.45,0.0009,0.0248,0.0240,0.4585
27-APR-2016,BAFNAPHARM,32.25,33.30,-0.0320,0.0312,0.0313,0.5980
27-APR-2016,BAGFILMS,4.25,4.30,-0.0117,0.0486,0.0472,0.9018
27-APR-2016,BAJAJ-AUTO,2548.25,2548.10,0.0001,0.0159,0.0154,0.2942
27-APR-2016,BAJAJCORP,386.95,390.05,-0.0080,0.0207,0.0202,0.3859
27-APR-2016,BAJAJELEC,232.00,219.90,0.0536,0.0197,0.0232,0.4432
27-APR-2016,BAJAJFINSV,1879.60,1869.00,0.0057,0.0153,0.0149,0.2847
27-APR-2016,BAJAJHIND,19.70,19.90,-0.0101,0.0321,0.0312,0.5961
27-APR-2016,BAJAJHLDNG,1455.80,1467.35,-0.0079,0.0140,0.0137,0.2617
27-APR-2016,BAJFINANCE,6945.65,7004.35,-0.0084,0.0187,0.0182,0.3477
27-APR-2016,BALAJITELE,111.80,110.95,0.0076,0.0253,0.0246,0.4700
27-APR-2016,BALAMINES,204.85,201.35,0.0172,0.0369,0.0360,0.6878
27-APR-2016,BALKRISIND,655.15,654.15,0.0015,0.0131,0.0127,0.2426
27-APR-2016,BALLARPUR,17.60,17.25,0.0201,0.0357,0.0350,0.6687
27-APR-2016,BALMLAWRIE,582.05,576.35,0.0098,0.0128,0.0126,0.2407
27-APR-2016,BALPHARMA,98.75,97.35,0.0143,0.0312,0.0305,0.5827
27-APR-2016,BALRAMCHIN,105.45,105.30,0.0014,0.0291,0.0282,0.5388
27-APR-2016,BANARBEADS,46.10,46.00,0.0022,0.0352,0.0341,0.6515
27-APR-2016,BANARISUG,1880.80,1798.00,0.0450,0.0337,0.0345,0.6591
27-APR-2016,BANCOINDIA,135.30,134.95,0.0026,0.0274,0.0266,0.5082
27-APR-2016,BANG,16.95,16.60,0.0209,0.0359,0.0352,0.6725
27-APR-2016,BANKBARODA,161.05,161.70,-0.0040,0.0293,0.0284,0.5426
27-APR-2016,BANKBEES,1693.63,1707.30,-0.0080,0.0144,0.0141,0.2694
27-APR-2016,BANKINDIA,96.80,97.40,-0.0062,0.0216,0.0210,0.4012
27-APR-2016,BANSWRAS,106.50,107.30,-0.0075,0.0277,0.0269,0.5139
27-APR-2016,BARTRONICS,9.35,9.25,0.0108,0.0178,0.0175,0.3343
27-APR-2016,BASF,923.45,921.60,0.0020,0.0212,0.0206,0.3936
27-APR-2016,BASML,215.25,218.90,-0.0168,0.0227,0.0224,0.4280
27-APR-2016,BATAINDIA,564.40,565.60,-0.0021,0.0165,0.0160,0.3057
27-APR-2016,BAYERCROP,3894.55,3808.80,0.0223,0.0172,0.0175,0.3343
27-APR-2016,BBL,1066.80,1047.10,0.0186,0.0347,0.0340,0.6496
27-APR-2016,BBTC,405.40,400.05,0.0133,0.0228,0.0223,0.4260
27-APR-2016,BEARDSELL,80.00,76.20,0.0487,0.0342,0.0352,0.6725
27-APR-2016,BEDMUTHA,12.90,12.00,0.0723,0.0330,0.0366,0.6992
27-APR-2016,BEL,1212.60,1191.35,0.0177,0.0182,0.0182,0.3477
27-APR-2016,BEML,939.15,931.45,0.0082,0.0227,0.0221,0.4222
27-APR-2016,BEPL,19.10,19.40,-0.0156,0.0293,0.0287,0.5483
27-APR-2016,BERGEPAINT,263.25,263.00,0.0010,0.0151,0.0146,0.2789
27-APR-2016,BFINVEST,122.90,120.45,0.0201,0.0296,0.0291,0.5560
27-APR-2016,BFUTILITIE,592.80,583.20,0.0163,0.0242,0.0238,0.4547
27-APR-2016,BGLOBAL,5.85,5.95,-0.0169,0.0299,0.0293,0.5598
27-APR-2016,BGRENERGY,108.10,108.85,-0.0069,0.0201,0.0196,0.3745
27-APR-2016,BHAGERIA,161.65,162.95,-0.0080,0.0450,0.0437,0.8349
27-APR-2016,BHAGYNAGAR,17.55,17.80,-0.0141,0.0340,0.0331,0.6324
27-APR-2016,BHARATFORG,803.00,806.65,-0.0045,0.0208,0.0202,0.3859
27-APR-2016,BHARATGEAR,79.70,76.50,0.0410,0.0236,0.0250,0.4776
27-APR-2016,BHARATIDIL,26.75,26.35,0.0151,0.0616,0.0598,1.1425
27-APR-2016,BHARATRAS,1035.20,1030.40,0.0046,0.0292,0.0283,0.5407
27-APR-2016,BHARATWIRE,41.50,41.60,-0.0024,0.0210,0.0204,0.3897
27-APR-2016,BHARTIARTL,373.05,360.40,0.0345,0.0193,0.0205,0.3917
27-APR-2016,BHEL,127.75,129.15,-0.0109,0.0283,0.0276,0.5273
27-APR-2016,BHUSANSTL,41.65,42.60,-0.0226,0.0301,0.0297,0.5674
27-APR-2016,BIL,500.10,483.55,0.0337,0.0200,0.0211,0.4031
27-APR-2016,BILENERGY,0.95,0.95,0.0000,0.0487,0.0472,0.9018
27-APR-2016,BILPOWER,0.80,0.80,0.0000,0.0365,0.0354,0.6763
27-APR-2016,BINANIIND,67.80,67.70,0.0015,0.0214,0.0208,0.3974
27-APR-2016,BINDALAGRO,25.55,25.55,0.0000,0.0517,0.0501,0.9572
27-APR-2016,BIOCON,571.90,565.35,0.0115,0.0181,0.0178,0.3401
27-APR-2016,BIRLACORPN,395.65,391.10,0.0116,0.0197,0.0193,0.3687
27-APR-2016,BIRLACOT,0.05,0.05,0.0000,0.0175,0.0170,0.3248
27-APR-2016,BIRLAERIC,35.30,36.20,-0.0252,0.0258,0.0258,0.4929
27-APR-2016,BIRLAMONEY,22.30,22.60,-0.0134,0.0201,0.0198,0.3783
27-APR-2016,BLBLIMITED,3.40,3.40,0.0000,0.0491,0.0476,0.9094
27-APR-2016,BLISSGVS,110.00,110.55,-0.0050,0.0352,0.0341,0.6515
27-APR-2016,BLKASHYAP,14.20,14.25,-0.0035,0.0378,0.0367,0.7012
27-APR-2016,BLUEBLENDS,89.50,89.25,0.0028,0.0255,0.0247,0.4719
27-APR-2016,BLUECHIP,0.55,0.60,-0.0870,0.0711,0.0722,1.3794
27-APR-2016,BLUECOAST,96.35,91.80,0.0484,0.0210,0.0236,0.4509
27-APR-2016,BLUEDART,5877.30,5894.45,-0.0029,0.0215,0.0209,0.3993
27-APR-2016,BLUESTARCO,433.90,434.40,-0.0012,0.0155,0.0150,0.2866
27-APR-2016,BLUESTINFO,290.15,285.40,0.0165,0.0187,0.0186,0.3554
27-APR-2016,BODALCHEM,91.50,92.45,-0.0103,0.0504,0.0489,0.9342
27-APR-2016,BOMDYEING,50.35,50.20,0.0030,0.0207,0.0201,0.3840
27-APR-2016,BOSCHLTD,20227.40,20361.05,-0.0066,0.0188,0.0183,0.3496
27-APR-2016,BPCL,982.35,975.80,0.0067,0.0180,0.0175,0.3343
27-APR-2016,BPL,29.75,30.15,-0.0134,0.0378,0.0368,0.7031
27-APR-2016,BRFL,138.45,134.20,0.0312,0.0303,0.0304,0.5808
27-APR-2016,BRIGADE,155.05,150.55,0.0295,0.0154,0.0166,0.3171
27-APR-2016,BRITANNIA,2861.40,2837.30,0.0085,0.0161,0.0157,0.2999
27-APR-2016,BROADCAST,3.45,3.45,0.0000,0.0170,0.0165,0.3152
27-APR-2016,BROOKS,81.60,82.25,-0.0079,0.0289,0.0281,0.5368
27-APR-2016,BSELINFRA,3.40,3.40,0.0000,0.0377,0.0366,0.6992
27-APR-2016,BSL,64.10,64.65,-0.0085,0.0443,0.0430,0.8215
27-APR-2016,BSLGOLDETF,2765.00,2765.00,0.0000,0.0202,0.0196,0.3745
27-APR-2016,BSLIMITED,11.20,10.70,0.0457,0.0368,0.0374,0.7145
27-APR-2016,BSLNIFTY,88.61,90.00,-0.0156,0.0240,0.0236,0.4509
27-APR-2016,BURNPUR,9.85,9.95,-0.0101,0.0396,0.0385,0.7355
27-APR-2016,BUTTERFLY,177.45,178.05,-0.0034,0.0247,0.0240,0.4585
27-APR-2016,BVCL,17.00,16.80,0.0118,0.0349,0.0340,0.6496
27-APR-2016,BYKE,160.15,159.95,0.0012,0.0124,0.0120,0.2293
27-APR-2016,CADILAHC,326.85,328.00,-0.0035,0.0164,0.0159,0.3038
27-APR-2016,CAIRN,147.15,145.50,0.0113,0.0231,0.0226,0.4318
27-APR-2016,CALSOFT,9.50,9.05,0.0485,0.0336,0.0347,0.6629
27-APR-2016,CAMLINFINE,101.55,102.20,-0.0064,0.0234,0.0227,0.4337
27-APR-2016,CANBK,211.90,214.00,-0.0099,0.0276,0.0269,0.5139
27-APR-2016,CANDC,10.75,11.10,-0.0320,0.0382,0.0379,0.7241
27-APR-2016,CANFINHOME,1226.10,1222.00,0.0033,0.0273,0.0265,0.5063
27-APR-2016,CANTABIL,77.80,76.80,0.0129,0.0354,0.0345,0.6591
27-APR-2016,CAPF,435.30,437.55,-0.0052,0.0198,0.0192,0.3668
27-APR-2016,CAPLIPOINT,994.15,995.60,-0.0015,0.0216,0.0209,0.3993
27-APR-2016,CARBORUNIV,194.35,193.90,0.0023,0.0212,0.0206,0.3936
27-APR-2016,CAREERP,117.95,119.40,-0.0122,0.0266,0.0260,0.4967
27-APR-2016,CARERATING,1064.35,1059.25,0.0048,0.0234,0.0227,0.4337
27-APR-2016,CASTEXTECH,6.45,6.15,0.0476,0.0431,0.0434,0.8292
27-APR-2016,CASTROLIND,389.60,389.90,-0.0008,0.0142,0.0138,0.2636
27-APR-2016,CCCL,3.85,3.90,-0.0129,0.0285,0.0278,0.5311
27-APR-2016,CCHHL,11.80,12.30,-0.0415,0.0254,0.0266,0.5082
27-APR-2016,CCL,195.05,194.65,0.0021,0.0200,0.0194,0.3706
27-APR-2016,CEATLTD,1121.60,1146.20,-0.0217,0.0212,0.0212,0.4050
27-APR-2016,CEBBCO,18.25,18.55,-0.0163,0.0368,0.0359,0.6859
27-APR-2016,CELEBRITY,9.00,9.25,-0.0274,0.0302,0.0300,0.5731
27-APR-2016,CELESTIAL,25.95,25.60,0.0136,0.0380,0.0370,0.7069
27-APR-2016,CENTENKA,197.90,198.10,-0.0010,0.0186,0.0180,0.3439
27-APR-2016,CENTEXT,1.90,1.90,0.0000,0.0446,0.0432,0.8253
27-APR-2016,CENTRALBK,83.25,82.20,0.0127,0.0208,0.0204,0.3897
27-APR-2016,CENTUM,592.95,594.60,-0.0028,0.0214,0.0208,0.3974
27-APR-2016,CENTURYPLY,183.25,184.70,-0.0079,0.0209,0.0204,0.3897
27-APR-2016,CENTURYTEX,629.35,627.70,0.0026,0.0250,0.0242,0.4623
27-APR-2016,CERA,1793.75,1796.70,-0.0016,0.0135,0.0131,0.2503
27-APR-2016,CEREBRAINT,21.60,22.20,-0.0274,0.0430,0.0422,0.8062
27-APR-2016,CESC,553.30,547.35,0.0108,0.0184,0.0180,0.3439
27-APR-2016,CGCL,129.10,130.05,-0.0073,0.0244,0.0237,0.4528
27-APR-2016,CHAMBLFERT,61.90,60.20,0.0278,0.0177,0.0185,0.3534
27-APR-2016,CHEMFALKAL,80.65,82.40,-0.0215,0.0242,0.0240,0.4585
27-APR-2016,CHENNPETRO,224.85,218.10,0.0305,0.0268,0.0270,0.5158
27-APR-2016,CHOLAFIN,796.20,790.00,0.0078,0.0185,0.0180,0.3439
27-APR-2016,CHROMATIC,3.85,3.60,0.0671,0.0938,0.0924,1.7653
27-APR-2016,CIGNITITEC,464.55,459.30,0.0114,0.0171,0.0168,0.3210
27-APR-2016,CIMMCO,72.40,72.30,0.0014,0.0267,0.0259,0.4948
27-APR-2016,CINELINE,28.00,28.00,0.0000,0.0425,0.0412,0.7871
27-APR-2016,CINEVISTA,3.85,3.80,0.0131,0.0459,0.0446,0.8521
27-APR-2016,CIPLA,540.20,540.50,-0.0006,0.0146,0.0142,0.2713
27-APR-2016,CLNINDIA,672.85,667.05,0.0087,0.0196,0.0191,0.3649
27-APR-2016,CNOVAPETRO,33.80,34.00,-0.0059,0.0341,0.0331,0.6324
27-APR-2016,COALINDIA,290.90,288.30,0.0090,0.0161,0.0158,0.3019
27-APR-2016,COFFEEDAY,270.80,235.30,0.1405,0.0180,0.0386,0.7375
27-APR-2016,COLPAL,855.55,843.90,0.0137,0.0107,0.0109,0.2082
27-APR-2016,COMPUSOFT,9.70,9.75,-0.0051,0.0269,0.0261,0.4986
27-APR-2016,CONCOR,1346.70,1356.75,-0.0074,0.0204,0.0199,0.3802
27-APR-2016,CONSOFINVT,65.40,65.65,-0.0038,0.0245,0.0238,0.4547
27-APR-2016,CORDSCABLE,50.15,49.40,0.0151,0.0353,0.0344,0.6572
27-APR-2016,COROMANDEL,228.10,222.55,0.0246,0.0195,0.0198,0.3783
27-APR-2016,CORPBANK,39.60,40.30,-0.0175,0.0247,0.0243,0.4643
27-APR-2016,COSMOFILMS,384.60,377.50,0.0186,0.0310,0.0304,0.5808
27-APR-2016,COUNCODOS,3.90,4.15,-0.0621,0.0492,0.0501,0.9572
27-APR-2016,COX&KINGS,189.75,189.75,0.0000,0.0274,0.0266,0.5082
27-APR-2016,CPSEETF,20.49,20.22,0.0133,0.0112,0.0113,0.2159
27-APR-2016,CREATIVEYE,3.40,3.40,0.0000,0.0358,0.0347,0.6629
27-APR-2016,CREST,44.75,44.60,0.0034,0.0530,0.0514,0.9820
27-APR-2016,CRISIL,1989.95,1999.45,-0.0048,0.0252,0.0245,0.4681
27-APR-2016,CRMFGETF,2765.00,2765.00,0.0000,0.0077,0.0075,0.1433
27-APR-2016,CROMPGREAV,59.20,59.90,-0.0118,0.0370,0.0360,0.6878
27-APR-2016,CTE,98.25,100.25,-0.0202,0.0178,0.0179,0.3420
27-APR-2016,CUB,95.35,95.40,-0.0005,0.0160,0.0155,0.2961
27-APR-2016,CUBEXTUB,11.15,11.15,0.0000,0.0292,0.0283,0.5407
27-APR-2016,CUMMINSIND,888.55,881.95,0.0075,0.0184,0.0179,0.3420
27-APR-2016,CURATECH,4.45,4.25,0.0460,0.0265,0.0281,0.5368
27-APR-2016,CYBERMEDIA,7.40,6.75,0.0919,0.0520,0.0552,1.0546
27-APR-2016,CYBERTECH,44.85,43.55,0.0294,0.0416,0.0410,0.7833
27-APR-2016,CYIENT,459.55,456.85,0.0059,0.0301,0.0292,0.5579
27-APR-2016,DAAWAT,232.75,239.70,-0.0294,0.0260,0.0262,0.5006
27-APR-2016,DABUR,272.50,266.55,0.0221,0.0145,0.0151,0.2885
27-APR-2016,DALMIABHA,864.55,863.65,0.0010,0.0255,0.0247,0.4719
27-APR-2016,DALMIASUG,97.35,97.85,-0.0051,0.0433,0.0420,0.8024
27-APR-2016,DATAMATICS,52.75,52.75,0.0000,0.0261,0.0253,0.4834
27-APR-2016,DBCORP,329.80,330.50,-0.0021,0.0172,0.0167,0.3191
27-APR-2016,DBREALTY,46.75,47.15,-0.0085,0.0305,0.0296,0.5655
27-APR-2016,DBSTOCKBRO,19.80,19.85,-0.0025,0.0061,0.0059,0.1127
27-APR-2016,DCBBANK,95.45,96.95,-0.0156,0.0335,0.0327,0.6247
27-APR-2016,DCM,103.85,102.20,0.0160,0.0296,0.0290,0.5540
27-APR-2016,DCMSHRIRAM,161.90,164.95,-0.0187,0.0322,0.0316,0.6037
