Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
16-FEB-2017,ARMANFIN,221.60,218.55,0.0139,0.0370,0.0360,0.6878
16-FEB-2017,AROGRANITE,73.60,71.10,0.0346,0.0223,0.0232,0.4432
16-FEB-2017,ARROWGREEN,485.40,462.20,0.0490,0.0265,0.0284,0.5426
16-FEB-2017,ARROWTEX,45.60,44.40,0.0267,0.0490,0.0480,0.9170
16-FEB-2017,ARSHIYA,49.15,47.70,0.0299,0.0641,0.0626,1.1960
16-FEB-2017,ARSSINFRA,63.05,62.85,0.0032,0.0305,0.0296,0.5655
16-FEB-2017,ARVIND,376.45,368.30,0.0219,0.0175,0.0178,0.3401
16-FEB-2017,ARVSMART,70.40,69.80,0.0086,0.0151,0.0148,0.2828
16-FEB-2017,ASAHIINDIA,202.90,203.05,-0.0007,0.0144,0.0140,0.2675
16-FEB-2017,ASAHISONG,241.60,239.50,0.0087,0.0239,0.0233,0.4451
16-FEB-2017,ASAL,67.80,69.20,-0.0204,0.0323,0.0317,0.6056
16-FEB-2017,ASHAPURMIN,64.85,61.30,0.0563,0.0236,0.0267,0.5101
16-FEB-2017,ASHIANA,183.45,186.55,-0.0168,0.0452,0.0440,0.8406
16-FEB-2017,ASHIMASYN,15.10,15.20,-0.0066,0.0325,0.0316,0.6037
16-FEB-2017,ASHOKA,189.55,186.95,0.0138,0.0210,0.0206,0.3936
16-FEB-2017,ASHOKLEY,94.25,93.20,0.0112,0.0180,0.0177,0.3382
16-FEB-2017,ASIANHOTNR,103.30,104.00,-0.0068,0.0151,0.0147,0.2808
16-FEB-2017,ASIANPAINT,969.90,981.70,-0.0121,0.0102,0.0103,0.1968
16-FEB-2017,ASIANTILES,270.55,267.40,0.0117,0.0226,0.0221,0.4222
16-FEB-2017,ASIL,0.65,0.65,0.0000,0.0388,0.0376,0.7183
16-FEB-2017,ASPINWALL,213.40,211.30,0.0099,0.0284,0.0276,0.5273
16-FEB-2017,ASSAMCO,6.30,6.35,-0.0079,0.0374,0.0363,0.6935
16-FEB-2017,ASTEC,587.50,587.70,-0.0003,0.0183,0.0177,0.3382
16-FEB-2017,ASTRAL,449.30,449.25,0.0001,0.0213,0.0207,0.3955
16-FEB-2017,ASTRAMICRO,113.00,110.40,0.0233,0.0176,0.0180,0.3439
16-FEB-2017,ASTRAZEN,915.35,916.35,-0.0011,0.0092,0.0089,0.1700
16-FEB-2017,ATFL,524.85,522.80,0.0039,0.0200,0.0194,0.3706
16-FEB-2017,ATLANTA,81.00,81.35,-0.0043,0.0211,0.0205,0.3917
16-FEB-2017,ATLASCYCLE,412.70,393.05,0.0488,0.0471,0.0472,0.9018
16-FEB-2017,ATNINTER,0.35,0.35,0.0000,0.1093,0.1060,2.0251
16-FEB-2017,ATUL,2227.35,2219.90,0.0034,0.0181,0.0176,0.3362
16-FEB-2017,ATULAUTO,416.55,419.80,-0.0078,0.0125,0.0123,0.2350
16-FEB-2017,AURIONPRO,124.40,123.80,0.0048,0.0312,0.0303,0.5789
16-FEB-2017,AUROPHARMA,657.15,636.00,0.0327,0.0215,0.0223,0.4260
16-FEB-2017,AUSOMENT,26.75,25.70,0.0400,0.0354,0.0357,0.6820
16-FEB-2017,AUSTRAL,0.30,0.30,0.0000,0.0867,0.0841,1.6067
16-FEB-2017,AUTOAXLES,643.00,656.40,-0.0206,0.0165,0.0168,0.3210
16-FEB-2017,AUTOIND,51.30,51.55,-0.0049,0.0236,0.0229,0.4375
16-FEB-2017,AUTOLITIND,51.15,51.70,-0.0107,0.0161,0.0158,0.3019
16-FEB-2017,AVANTI,704.95,704.95,0.0000,0.0016,0.0016,0.0306
16-FEB-2017,AVANTIFEED,599.05,582.25,0.0284,0.0183,0.0191,0.3649
16-FEB-2017,AVTNPL,36.95,36.70,0.0068,0.0218,0.0212,0.4050
16-FEB-2017,AXISBANK,493.15,488.20,0.0101,0.0169,0.0166,0.3171
16-FEB-2017,AXISCADES,163.35,159.60,0.0232,0.0269,0.0267,0.5101
16-FEB-2017,AXISGOLD,2615.30,2610.00,0.0020,0.0062,0.0060,0.1146
16-FEB-2017,AYMSYNTEX,81.15,76.90,0.0538,0.0416,0.0424,0.8101
16-FEB-2017,BAFNAPHARM,30.35,30.15,0.0066,0.0223,0.0217,0.4146
16-FEB-2017,BAGFILMS,4.40,4.35,0.0114,0.0339,0.0330,0.6305
16-FEB-2017,BAJAJ-AUTO,2783.65,2789.60,-0.0021,0.0103,0.0100,0.1910
16-FEB-2017,BAJAJCORP,371.65,369.00,0.0072,0.0120,0.0118,0.2254
16-FEB-2017,BAJAJELEC,255.30,251.10,0.0166,0.0214,0.0211,0.4031
16-FEB-2017,BAJAJFINSV,3671.20,3628.35,0.0117,0.0242,0.0236,0.4509
16-FEB-2017,BAJAJHIND,14.55,14.40,0.0104,0.0274,0.0267,0.5101
16-FEB-2017,BAJAJHLDNG,2056.10,2037.55,0.0091,0.0147,0.0144,0.2751
16-FEB-2017,BAJFINANCE,1094.35,1040.40,0.0506,0.0227,0.0253,0.4834
16-FEB-2017,BALAJITELE,90.55,89.80,0.0083,0.0168,0.0164,0.3133
16-FEB-2017,BALAMINES,336.80,331.60,0.0156,0.0189,0.0187,0.3573
16-FEB-2017,BALKRISHNA,69.05,68.85,0.0029,0.0241,0.0234,0.4471
16-FEB-2017,BALKRISIND,1168.55,1160.60,0.0068,0.0205,0.0199,0.3802
16-FEB-2017,BALLARPUR,16.40,16.00,0.0247,0.0222,0.0224,0.4280
16-FEB-2017,BALMLAWRIE,208.00,211.10,-0.0148,0.0171,0.0170,0.3248
16-FEB-2017,BALPHARMA,90.90,91.20,-0.0033,0.0176,0.0171,0.3267
16-FEB-2017,BALRAMCHIN,156.70,152.30,0.0285,0.0198,0.0204,0.3897
16-FEB-2017,BANARBEADS,75.40,62.85,0.1821,0.0376,0.0576,1.1004
16-FEB-2017,BANARISUG,2138.80,2121.95,0.0079,0.0272,0.0264,0.5044
16-FEB-2017,BANCOINDIA,193.35,193.05,0.0016,0.0262,0.0254,0.4853
16-FEB-2017,BANG,49.65,49.30,0.0071,0.0596,0.0578,1.1043
16-FEB-2017,BANKBARODA,166.05,163.20,0.0173,0.0335,0.0328,0.6266
16-FEB-2017,BANKBEES,2043.46,2034.36,0.0045,0.0093,0.0091,0.1739
16-FEB-2017,BANKINDIA,125.45,123.75,0.0136,0.0240,0.0235,0.4490
16-FEB-2017,BANSWRAS,139.10,142.65,-0.0252,0.0235,0.0236,0.4509
16-FEB-2017,BARTRONICS,16.90,17.00,-0.0059,0.0331,0.0321,0.6133
16-FEB-2017,BASF,1203.90,1188.50,0.0129,0.0231,0.0226,0.4318
16-FEB-2017,BASML,285.25,281.60,0.0129,0.0249,0.0243,0.4643
16-FEB-2017,BATAINDIA,496.20,488.05,0.0166,0.0159,0.0159,0.3038
16-FEB-2017,BAYERCROP,4078.65,4030.60,0.0119,0.0126,0.0126,0.2407
16-FEB-2017,BBL,817.65,820.10,-0.0030,0.0202,0.0196,0.3745
16-FEB-2017,BBTC,605.30,603.00,0.0038,0.0155,0.0151,0.2885
16-FEB-2017,BEARDSELL,342.05,360.05,-0.0513,0.0334,0.0347,0.6629
16-FEB-2017,BEDMUTHA,29.35,26.35,0.1078,0.0374,0.0449,0.8578
16-FEB-2017,BEL,1526.40,1524.55,0.0012,0.0152,0.0147,0.2808
16-FEB-2017,BEML,1285.00,1256.25,0.0226,0.0271,0.0269,0.5139
16-FEB-2017,BEPL,22.65,22.50,0.0066,0.0246,0.0239,0.4566
16-FEB-2017,BERGEPAINT,224.10,222.35,0.0078,0.0199,0.0194,0.3706
16-FEB-2017,BFINVEST,159.30,155.20,0.0261,0.0270,0.0269,0.5139
16-FEB-2017,BFUTILITIE,389.60,380.20,0.0244,0.0253,0.0252,0.4814
16-FEB-2017,BGLOBAL,12.75,13.40,-0.0497,0.0432,0.0436,0.8330
16-FEB-2017,BGRENERGY,140.50,137.35,0.0227,0.0332,0.0327,0.6247
16-FEB-2017,BHAGERIA,332.90,322.80,0.0308,0.0423,0.0417,0.7967
16-FEB-2017,BHAGYNAGAR,21.95,21.90,0.0023,0.0339,0.0329,0.6286
16-FEB-2017,BHANDARI,3.05,3.05,0.0000,0.0366,0.0355,0.6782
16-FEB-2017,BHARATFIN,836.75,819.85,0.0204,0.0312,0.0307,0.5865
16-FEB-2017,BHARATFORG,1081.10,1017.25,0.0609,0.0214,0.0256,0.4891
16-FEB-2017,BHARATGEAR,113.85,111.20,0.0236,0.0272,0.0270,0.5158
16-FEB-2017,BHARATIDIL,15.20,15.10,0.0066,0.0185,0.0180,0.3439
16-FEB-2017,BHARATRAS,2332.75,2357.95,-0.0107,0.0343,0.0334,0.6381
16-FEB-2017,BHARATWIRE,99.20,100.20,-0.0100,0.0335,0.0326,0.6228
16-FEB-2017,BHARTIARTL,365.70,365.30,0.0011,0.0181,0.0176,0.3362
16-FEB-2017,BHEL,153.35,152.10,0.0082,0.0224,0.0218,0.4165
16-FEB-2017,BHUSANSTL,54.70,52.45,0.0420,0.0436,0.0435,0.8311
16-FEB-2017,BIGBLOC,64.45,63.45,0.0156,0.0225,0.0221,0.4222
16-FEB-2017,BIL,471.30,475.85,-0.0096,0.0185,0.0181,0.3458
16-FEB-2017,BILENERGY,0.75,0.75,0.0000,0.0542,0.0525,1.0030
16-FEB-2017,BILPOWER,1.20,1.15,0.0426,0.0275,0.0286,0.5464
16-FEB-2017,BINANIIND,75.85,75.45,0.0053,0.0263,0.0255,0.4872
16-FEB-2017,BINDALAGRO,25.85,25.35,0.0195,0.0217,0.0216,0.4127
16-FEB-2017,BIOCON,1095.30,1058.70,0.0340,0.0165,0.0180,0.3439
16-FEB-2017,BIRLACABLE,40.25,38.70,0.0393,0.0351,0.0354,0.6763
16-FEB-2017,BIRLACORPN,706.55,710.00,-0.0049,0.0146,0.0142,0.2713
16-FEB-2017,BIRLACOT,0.10,0.10,0.0000,0.4458,0.4322,8.2572
16-FEB-2017,BIRLAMONEY,29.75,29.60,0.0051,0.0293,0.0284,0.5426
16-FEB-2017,BLBLIMITED,6.05,5.75,0.0509,0.0367,0.0377,0.7203
16-FEB-2017,BLISSGVS,150.50,144.15,0.0431,0.0195,0.0217,0.4146
16-FEB-2017,BLKASHYAP,20.40,20.65,-0.0122,0.0325,0.0317,0.6056
16-FEB-2017,BLS,1824.40,1833.90,-0.0052,0.0120,0.0117,0.2235
16-FEB-2017,BLUEBLENDS,53.25,52.70,0.0104,0.0355,0.0345,0.6591
16-FEB-2017,BLUECHIP,0.35,0.40,-0.1335,0.0599,0.0667,1.2743
16-FEB-2017,BLUECOAST,123.50,117.65,0.0485,0.0321,0.0333,0.6362
16-FEB-2017,BLUEDART,4176.90,4177.85,-0.0002,0.0096,0.0093,0.1777
16-FEB-2017,BLUESTARCO,570.20,560.10,0.0179,0.0158,0.0159,0.3038
16-FEB-2017,BODALCHEM,132.75,130.90,0.0140,0.0163,0.0162,0.3095
16-FEB-2017,BOMDYEING,57.15,55.70,0.0257,0.0244,0.0245,0.4681
16-FEB-2017,BOSCHLTD,21825.70,22021.20,-0.0089,0.0184,0.0180,0.3439
16-FEB-2017,BPCL,669.40,674.70,-0.0079,0.0177,0.0173,0.3305
16-FEB-2017,BPL,61.15,59.25,0.0316,0.0269,0.0272,0.5197
16-FEB-2017,BRFL,154.85,155.00,-0.0010,0.0174,0.0169,0.3229
16-FEB-2017,BRIGADE,161.25,161.40,-0.0009,0.0186,0.0180,0.3439
16-FEB-2017,BRITANNIA,3230.75,3194.35,0.0113,0.0126,0.0125,0.2388
16-FEB-2017,BROOKS,140.50,137.45,0.0219,0.0265,0.0262,0.5006
16-FEB-2017,BSE,963.90,981.70,-0.0183,0.0117,0.0122,0.2331
16-FEB-2017,BSELINFRA,4.10,4.15,-0.0121,0.0449,0.0436,0.8330
16-FEB-2017,BSL,76.50,75.20,0.0171,0.0251,0.0247,0.4719
16-FEB-2017,BSLGOLDETF,2800.00,2790.00,0.0036,0.0142,0.0138,0.2636
16-FEB-2017,BSLIMITED,2.15,2.20,-0.0230,0.0311,0.0307,0.5865
16-FEB-2017,BSLNIFTY,91.26,91.25,0.0001,0.0238,0.0231,0.4413
16-FEB-2017,BURNPUR,13.45,14.05,-0.0436,0.0365,0.0370,0.7069
16-FEB-2017,BUTTERFLY,169.90,167.80,0.0124,0.0273,0.0266,0.5082
16-FEB-2017,BVCL,29.60,29.10,0.0170,0.0395,0.0385,0.7355
16-FEB-2017,BYKE,185.15,173.50,0.0650,0.0202,0.0252,0.4814
16-FEB-2017,CADILAHC,429.50,358.40,0.1810,0.0220,0.0492,0.9400
16-FEB-2017,CAIRN,287.50,274.80,0.0452,0.0187,0.0212,0.4050
16-FEB-2017,CALSOFT,7.50,7.75,-0.0328,0.0191,0.0202,0.3859
16-FEB-2017,CAMLINFINE,97.95,97.75,0.0020,0.0201,0.0195,0.3725
16-FEB-2017,CANBK,296.05,293.35,0.0092,0.0201,0.0196,0.3745
16-FEB-2017,CANDC,21.90,21.35,0.0254,0.0474,0.0464,0.8865
16-FEB-2017,CANFINHOME,2013.10,1992.70,0.0102,0.0247,0.0241,0.4604
16-FEB-2017,CANTABIL,65.30,64.15,0.0178,0.0275,0.0270,0.5158
16-FEB-2017,CAPF,676.95,646.05,0.0467,0.0228,0.0249,0.4757
16-FEB-2017,CAPLIPOINT,393.50,378.80,0.0381,0.0272,0.0280,0.5349
16-FEB-2017,CAPTRUST,480.50,456.10,0.0521,0.0255,0.0278,0.5311
16-FEB-2017,CARBORUNIV,262.05,257.05,0.0193,0.0149,0.0152,0.2904
16-FEB-2017,CAREERP,115.05,114.10,0.0083,0.0200,0.0195,0.3725
16-FEB-2017,CARERATING,1369.75,1371.40,-0.0012,0.0140,0.0136,0.2598
16-FEB-2017,CASTEXTECH,8.00,8.00,0.0000,0.0299,0.0290,0.5540
16-FEB-2017,CASTROLIND,416.35,413.40,0.0071,0.0132,0.0129,0.2465
16-FEB-2017,CCCL,3.75,3.75,0.0000,0.0338,0.0328,0.6266
16-FEB-2017,CCHHL,12.90,12.70,0.0156,0.0173,0.0172,0.3286
16-FEB-2017,CCL,315.70,314.85,0.0027,0.0123,0.0119,0.2273
16-FEB-2017,CEATLTD,1127.35,1085.85,0.0375,0.0183,0.0200,0.3821
16-FEB-2017,CEBBCO,13.70,13.45,0.0184,0.0276,0.0271,0.5177
16-FEB-2017,CELEBRITY,11.75,11.60,0.0128,0.0330,0.0321,0.6133
16-FEB-2017,CELESTIAL,21.55,21.75,-0.0092,0.0190,0.0186,0.3554
16-FEB-2017,CENTENKA,308.50,302.65,0.0191,0.0211,0.0210,0.4012
16-FEB-2017,CENTEXT,6.05,5.90,0.0251,0.0364,0.0358,0.6840
16-FEB-2017,CENTRALBK,85.95,85.70,0.0029,0.0140,0.0136,0.2598
16-FEB-2017,CENTUM,603.30,598.40,0.0082,0.0234,0.0228,0.4356
16-FEB-2017,CENTURYPLY,228.95,228.60,0.0015,0.0229,0.0222,0.4241
16-FEB-2017,CENTURYTEX,922.65,891.15,0.0347,0.0196,0.0208,0.3974
16-FEB-2017,CERA,2464.95,2502.00,-0.0149,0.0217,0.0214,0.4088
16-FEB-2017,CEREBRAINT,37.95,36.60,0.0362,0.0376,0.0375,0.7164
16-FEB-2017,CESC,853.60,847.30,0.0074,0.0190,0.0185,0.3534
16-FEB-2017,CGCL,39.30,42.50,-0.0783,0.0382,0.0417,0.7967
16-FEB-2017,CHAMBLFERT,80.10,80.25,-0.0019,0.0242,0.0235,0.4490
16-FEB-2017,CHEMFALKAL,280.80,282.00,-0.0043,0.0242,0.0235,0.4490
16-FEB-2017,CHENNPETRO,360.30,359.45,0.0024,0.0231,0.0224,0.4280
16-FEB-2017,CHOLAFIN,1020.50,995.00,0.0253,0.0170,0.0176,0.3362
16-FEB-2017,CHROMATIC,2.90,2.85,0.0174,0.0543,0.0528,1.0087
16-FEB-2017,CIGNITITEC,385.05,384.70,0.0009,0.0254,0.0246,0.4700
16-FEB-2017,CIMMCO,65.50,65.85,-0.0053,0.0253,0.0246,0.4700
16-FEB-2017,CINELINE,78.45,77.45,0.0128,0.0219,0.0215,0.4108
16-FEB-2017,CINEVISTA,7.40,7.50,-0.0134,0.0553,0.0537,1.0259
16-FEB-2017,CIPLA,584.60,574.25,0.0179,0.0143,0.0145,0.2770
16-FEB-2017,CLNINDIA,706.50,713.65,-0.0101,0.0160,0.0157,0.2999
16-FEB-2017,CMICABLES,168.70,164.55,0.0249,0.0317,0.0313,0.5980
16-FEB-2017,CNOVAPETRO,22.00,21.55,0.0207,0.0245,0.0243,0.4643
16-FEB-2017,COALINDIA,318.30,319.95,-0.0052,0.0153,0.0149,0.2847
16-FEB-2017,COFFEEDAY,238.75,235.50,0.0137,0.0258,0.0252,0.4814
16-FEB-2017,COLPAL,907.35,883.15,0.0270,0.0079,0.0101,0.1930
16-FEB-2017,COMPINFO,59.70,59.20,0.0084,0.0332,0.0323,0.6171
16-FEB-2017,COMPUSOFT,13.00,12.95,0.0039,0.0310,0.0301,0.5751
16-FEB-2017,CONCOR,1233.85,1229.65,0.0034,0.0186,0.0181,0.3458
16-FEB-2017,CONSOFINVT,52.95,53.75,-0.0150,0.0163,0.0162,0.3095
16-FEB-2017,CONTROLPR,261.20,254.25,0.0270,0.0330,0.0327,0.6247
16-FEB-2017,CORDSCABLE,76.25,75.15,0.0145,0.0350,0.0341,0.6515
16-FEB-2017,COROMANDEL,344.45,343.25,0.0035,0.0200,0.0194,0.3706
16-FEB-2017,CORPBANK,46.70,46.65,0.0011,0.0299,0.0290,0.5540
16-FEB-2017,COSMOFILMS,358.00,358.70,-0.0020,0.0147,0.0143,0.2732
16-FEB-2017,COUNCODOS,3.80,3.85,-0.0131,0.0348,0.0339,0.6477
16-FEB-2017,COX&KINGS,191.75,193.50,-0.0091,0.0160,0.0157,0.2999
16-FEB-2017,CPSEETF,27.67,27.48,0.0069,0.0111,0.0109,0.2082
16-FEB-2017,CREATIVEYE,3.90,3.90,0.0000,0.0265,0.0257,0.4910
16-FEB-2017,CREST,118.50,119.90,-0.0117,0.0488,0.0474,0.9056
16-FEB-2017,CRISIL,2060.40,2051.35,0.0044,0.0122,0.0119,0.2273
16-FEB-2017,CRMFGETF,2775.00,2752.00,0.0083,0.0065,0.0066,0.1261
16-FEB-2017,CROMPGREAV,66.25,64.90,0.0206,0.0241,0.0239,0.4566
16-FEB-2017,CROMPTON,189.95,189.80,0.0008,0.0235,0.0228,0.4356
16-FEB-2017,CTE,98.50,100.50,-0.0201,0.0166,0.0168,0.3210
16-FEB-2017,CUB,152.60,155.25,-0.0172,0.0287,0.0281,0.5368
16-FEB-2017,CUBEXTUB,12.35,13.00,-0.0513,0.0305,0.0321,0.6133
