Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,15012015,465541077,0001541
Trade Date <15-JAN-2015>,Settlement Type <N>,Settlement No <2015011>,Settlement Date <19-JAN-2015>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,94,ASHIMASYN,EQ,29670,27880,93.97
20,95,ASHOKA,EQ,361656,193966,53.63
20,96,ASHOKLEY,EQ,13804228,5292192,38.34
20,97,ASIANHOTNR,EQ,4830,2989,61.88
20,98,ASIANPAINT,EQ,1308063,731064,55.89
20,99,ASIANTILES,EQ,30255,22881,75.63
20,100,ASSAMCO,EQ,543800,312522,57.47
20,101,ASTEC,EQ,57022,32605,57.18
20,102,ASTRAL,EQ,137358,124705,90.79
20,103,ASTRAMICRO,EQ,4824316,1506203,31.22
20,104,ASTRAZEN,EQ,1960,1079,55.05
20,105,ATFL,EQ,23801,17072,71.73
20,106,ATLANTA,EQ,211165,74435,35.25
20,107,ATLASCYCLE,EQ,14371,6077,42.29
20,108,ATUL,EQ,115628,29099,25.17
20,109,ATULAUTO,EQ,288659,83346,28.87
20,110,AURIONPRO,EQ,63836,31588,49.48
20,111,AUROPHARMA,EQ,1023115,743341,72.65
20,112,AUSTRAL,EQ,102294,81894,80.06
20,113,AUTOAXLES,EQ,2490,1443,57.95
20,114,AUTOIND,EQ,76968,35049,45.54
20,115,AUTOLITIND,EQ,10515,6666,63.40
20,116,AVANTI,EQ,5410,3924,72.53
20,117,AVTNPL,EQ,24129,16434,68.11
20,118,AXISBANK,EQ,6670800,3574210,53.58
20,119,AXISCADES,EQ,178095,59179,33.23
20,120,AXISGOLD,EQ,92,65,70.65
20,121,BAFNAPHARM,EQ,22683,19028,83.89
20,122,BAGFILMS,EQ,41363,34908,84.39
20,123,BAJAJ-AUTO,EQ,726566,175573,24.16
20,124,BAJAJCORP,EQ,384032,184046,47.92
20,125,BAJAJELEC,EQ,213242,84247,39.51
20,126,BAJAJFINSV,EQ,136827,88443,64.64
20,127,BAJAJHIND,EQ,1165180,563228,48.34
20,128,BAJAJHLDNG,EQ,27882,15901,57.03
20,129,BAJFINANCE,EQ,122320,55771,45.59
20,130,BALAJITELE,EQ,132598,112035,84.49
20,131,BALAMINES,EQ,7003,5217,74.50
20,132,BALKRISIND,EQ,51788,31736,61.28
20,133,BALLARPUR,EQ,471780,274386,58.16
20,134,BALMLAWRIE,EQ,61831,28915,46.76
20,135,BALPHARMA,EQ,52022,31312,60.19
20,136,BALRAMCHIN,EQ,392571,232655,59.26
20,137,BANARBEADS,EQ,706,604,85.55
20,138,BANARISUG,EQ,188,138,73.40
20,139,BANCOINDIA,EQ,58488,38207,65.32
20,140,BANG,EQ,42,40,95.24
20,141,BANKBARODA,EQ,1311318,559559,42.67
20,142,BANKBEES,EQ,5090,2527,49.65
20,143,BANKINDIA,EQ,3286107,1391569,42.35
20,144,BANSWRAS,EQ,6843,6172,90.19
20,145,BARTRONICS,EQ,53972,29013,53.76
20,146,BASF,EQ,17133,13107,76.50
20,147,BASML,EQ,1472,1370,93.07
20,148,BATAINDIA,EQ,234276,126726,54.09
20,149,BAYERCROP,EQ,38957,28190,72.36
20,150,BBL,EQ,27412,10613,38.72
20,151,BBTC,EQ,510195,123276,24.16
20,152,BEDMUTHA,EQ,36648,24373,66.51
20,153,BEL,EQ,111600,41338,37.04
20,154,BEML,EQ,471368,123642,26.23
20,155,BEPL,EQ,10555,3269,30.97
20,156,BERGEPAINT,EQ,1861013,1121796,60.28
20,157,BFINVEST,EQ,33397,21812,65.31
20,158,BFUTILITIE,EQ,144635,44910,31.05
20,159,BGRENERGY,EQ,190886,82681,43.31
20,160,BHAGYNAGAR,EQ,6321,3397,53.74
20,161,BHARATFORG,EQ,324669,112300,34.59
20,162,BHARATGEAR,EQ,18634,9347,50.16
20,163,BHARATRAS,EQ,892,595,66.70
20,164,BHARTIARTL,EQ,4475688,3516207,78.56
20,165,BHEL,EQ,5112154,1561790,30.55
20,166,BHUSANSTL,EQ,158797,97707,61.53
20,167,BIL,EQ,11535,4126,35.77
20,168,BILENERGY,EQ,4000,4000,100.00
20,169,BILPOWER,EQ,2641,2641,100.00
20,170,BIMETAL,EQ,68,44,64.71
20,171,BINANIIND,EQ,74504,35409,47.53
20,172,BINDALAGRO,EQ,51206,31893,62.28
20,173,BIOCON,EQ,464404,154866,33.35
20,174,BIRLACORPN,EQ,60289,33992,56.38
20,175,BIRLAMONEY,EQ,68309,38986,57.07
20,176,BLBLIMITED,EQ,1392,1091,78.38
20,177,BLISSGVS,EQ,367670,222277,60.46
20,178,BLKASHYAP,EQ,267364,214374,80.18
20,179,BLUECHIP,EQ,3000,3000,100.00
20,180,BLUEDART,EQ,7761,3746,48.27
20,181,BLUEDART,N1,4189,4100,97.88
20,182,BLUEDART,N2,3812,3812,100.00
20,183,BLUEDART,N3,1219,1219,100.00
20,184,BLUESTARCO,EQ,64589,42434,65.70
20,185,BLUESTINFO,EQ,6317,5511,87.24
20,186,BODALCHEM,EQ,591983,385011,65.04
20,187,BOMDYEING,EQ,665824,250695,37.65
20,188,BOSCHLTD,EQ,45461,25643,56.41
20,189,BPCL,EQ,1968046,1339477,68.06
20,190,BPL,EQ,609569,215610,35.37
20,191,BRANDHOUSE,EQ,28174,25707,91.24
20,192,BRFL,EQ,1481,1042,70.36
20,193,BRIGADE,EQ,309965,118343,38.18
20,194,BRITANNIA,EQ,190902,137081,71.81
20,195,BROADCAST,EQ,327,327,100.00
20,196,BROOKS,EQ,35695,27040,75.75
20,197,BSELINFRA,EQ,118073,98367,83.31
20,198,BSL,EQ,24975,21656,86.71
20,199,BSLGOLDETF,EQ,23,15,65.22
20,200,BSLIMITED,EQ,679602,201927,29.71
20,201,BSLNIFTY,EQ,65,65,100.00
20,202,BURNPUR,EQ,1024661,298476,29.13
20,203,BUTTERFLY,EQ,4029,3440,85.38
20,204,BVCL,EQ,2622,2286,87.19
20,205,CADILAHC,EQ,442039,421781,95.42
20,206,CAIRN,EQ,2912909,1391034,47.75
20,207,CANBK,EQ,2264066,780997,34.50
20,208,CANDC,EQ,14498,11468,79.10
20,209,CANFINHOME,EQ,111203,50613,45.51
20,210,CANTABIL,EQ,4183,4183,100.00
20,211,CAPF,EQ,434544,176774,40.68
20,212,CAPLIPOINT,EQ,10502,6159,58.65
20,213,CARBORUNIV,EQ,32716,24277,74.21
20,214,CAREERP,EQ,163763,75520,46.12
20,215,CARERATING,EQ,68679,54169,78.87
20,216,CASTROLIND,EQ,283731,213547,75.26
20,217,CCCL,EQ,59226,49754,84.01
20,218,CCL,EQ,189176,105262,55.64
20,219,CEATLTD,EQ,145301,46737,32.17
20,220,CEBBCO,EQ,101581,61041,60.09
20,221,CELEBRITY,EQ,6880,6547,95.16
20,222,CELESTIAL,EQ,324855,118966,36.62
20,223,CENTENKA,EQ,27487,15682,57.05
20,224,CENTEXT,EQ,13545,12513,92.38
20,225,CENTRALBK,EQ,1029178,571934,55.57
20,226,CENTUM,EQ,45538,28955,63.58
20,227,CENTURYPLY,EQ,232049,129600,55.85
20,228,CENTURYTEX,EQ,796555,178989,22.47
20,229,CERA,EQ,12862,7139,55.50
20,230,CEREBRAINT,EQ,153918,120305,78.16
20,231,CESC,EQ,576056,267938,46.51
20,232,CGCL,EQ,2498,1876,75.10
20,233,CHAMBLFERT,EQ,169899,113343,66.71
20,234,CHEMFALKAL,EQ,2401,1593,66.35
20,235,CHENNPETRO,EQ,139894,62173,44.44
20,236,CHESLINTEX,EQ,3210,3210,100.00
20,237,CHOLAFIN,EQ,349800,146168,41.79
20,238,CHROMATIC,EQ,48799,40899,83.81
20,239,CIGNITITEC,EQ,9295,6057,65.16
20,240,CIMMCO,EQ,4880,3274,67.09
20,241,CINELINE,EQ,460566,153855,33.41
20,242,CINEVISTA,EQ,3173,2700,85.09
20,243,CIPLA,EQ,1229115,818897,66.62
20,244,CLNINDIA,EQ,87247,61868,70.91
20,245,CLUTCHAUTO,EQ,37883,26066,68.81
20,246,CMAHENDRA,EQ,61314,50750,82.77
20,247,CMC,EQ,38934,19738,50.70
20,248,CNOVAPETRO,EQ,90,90,100.00
20,249,COALINDIA,EQ,2278050,1435542,63.02
20,250,COLPAL,EQ,215274,168940,78.48
20,251,COMPUAGE,EQ,11329,1247,11.01
20,252,COMPUSOFT,EQ,13621,8149,59.83
20,253,CONCOR,EQ,27205,18931,69.59
20,254,CONSOFINVT,EQ,1063,1058,99.53
20,255,CORDSCABLE,EQ,5062,3612,71.36
20,256,COREEDUTEC,EQ,166936,95994,57.50
20,257,COROENGG,EQ,4004,3999,99.88
20,258,COROMANDEL,EQ,50571,33782,66.80
20,259,CORPBANK,EQ,297374,162158,54.53
20,260,COSMOFILMS,EQ,37623,23207,61.68
20,261,COUNCODOS,EQ,701,700,99.86
20,262,COX&KINGS,EQ,205815,77086,37.45
20,263,CPSEETF,EQ,633686,598431,94.44
20,264,CREATIVEYE,EQ,9744,9342,95.87
20,265,CREST,EQ,562,444,79.00
20,266,CRISIL,EQ,3648,2647,72.56
20,267,CROMPGREAV,EQ,2441301,965169,39.54
20,268,CTE,EQ,500,500,100.00
20,269,CUB,EQ,553402,364838,65.93
20,270,CUMMINSIND,EQ,143693,117910,82.06
20,271,CURATECH,EQ,279,200,71.68
20,272,CYBERTECH,EQ,33284,15339,46.09
20,273,CYIENT,EQ,732961,175149,23.90
20,274,DAAWAT,EQ,5820,5010,86.08
20,275,DABUR,EQ,2159249,1198390,55.50
20,276,DALMIABHA,EQ,25162,14783,58.75
20,277,DALMIAREF,EQ,511,470,91.98
20,278,DALMIASUG,EQ,21783,15514,71.22
20,279,DATAMATICS,EQ,797348,651057,81.65
20,280,DBCORP,EQ,432765,263964,60.99
20,281,DBREALTY,EQ,1417105,474284,33.47
20,282,DBSTOCKBRO,EQ,32180,0,0.00
20,283,DCBBANK,EQ,2258474,1070357,47.39
20,284,DCM,EQ,21784,10283,47.20
20,285,DCMSHRIRAM,EQ,55329,35490,64.14
20,286,DCW,EQ,386059,211883,54.88
20,287,DECCANCE,EQ,6138,5783,94.22
20,288,DEEPAKFERT,EQ,80207,41446,51.67
20,289,DEEPAKNTR,EQ,19546,12205,62.44
20,290,DEEPIND,EQ,209324,87844,41.97
20,291,DELTACORP,EQ,5617757,1877177,33.42
20,292,DELTAMAGNT,EQ,2,1,50.00
20,293,DEN,EQ,416535,236154,56.69
20,294,DENABANK,EQ,1359903,690389,50.77
20,295,DENORA,EQ,956,739,77.30
20,296,DHAMPURSUG,EQ,80246,52645,65.60
20,297,DHANBANK,EQ,604319,325550,53.87
20,298,DHANUKA,EQ,26413,22745,86.11
20,299,DHARSUGAR,EQ,4037,2755,68.24
20,300,DHFL,EQ,3155947,1051045,33.30
20,301,DHUNINV,EQ,1529,867,56.70
20,302,DIAPOWER,EQ,77433,33591,43.38
20,303,DICIND,EQ,4264,2707,63.48
20,304,DIGJAM,EQ,379536,223295,58.83
20,305,DISHMAN,EQ,245305,112453,45.84
20,306,DISHTV,EQ,2572685,809045,31.45
20,307,DIVISLAB,EQ,94377,52040,55.14
20,308,DLF,EQ,17725500,2635654,14.87
20,309,DLINKINDIA,EQ,40271,21591,53.61
20,310,DOLPHINOFF,EQ,244772,70419,28.77
20,311,DONEAR,EQ,1000,1000,100.00
20,312,DPL,EQ,10436,7997,76.63
20,313,DPSCLTD,EQ,3734,3730,99.89
20,314,DQE,EQ,31683,22058,69.62
20,315,DRDATSONS,EQ,5425480,1798184,33.14
20,316,DREDGECORP,EQ,37254,12208,32.77
20,317,DRREDDY,EQ,443672,316748,71.39
20,318,DSKULKARNI,EQ,22960,8060,35.10
20,319,DSSL,EQ,25,25,100.00
20,320,DWARKESH,EQ,5656,3670,64.89
20,321,DYNAMATECH,EQ,2934,2659,90.63
20,322,DYNATECH,EQ,8012,7912,98.75
20,323,EASTSILK,EQ,13223,10041,75.94
20,324,EASUNREYRL,EQ,8629,7268,84.23
20,325,ECEIND,EQ,940,468,49.79
20,326,ECLERX,EQ,4041,2290,56.67
20,327,ECLFINANCE,N1,51,51,100.00
20,328,ECLFINANCE,N3,638,440,68.97
20,329,ECLFINANCE,N4,79,79,100.00
20,330,ECLFINANCE,N5,160,105,65.62
20,331,ECLFINANCE,N6,20,10,50.00
20,332,ECLFINANCE,N7,70,70,100.00
20,333,EDELWEISS,EQ,936545,544662,58.16
20,334,EDL,EQ,15533,12360,79.57
20,335,EDUCOMP,EQ,531578,274576,51.65
20,336,EICHERMOT,EQ,46169,20957,45.39
20,337,EIDPARRY,EQ,48198,26233,54.43
20,338,EIHAHOTELS,EQ,2072,1439,69.45
20,339,EIHOTEL,EQ,641039,584193,91.13
20,340,EKC,EQ,100049,56509,56.48
20,341,ELDERPHARM,EQ,125072,46010,36.79
20,342,ELECON,EQ,730177,528965,72.44
20,343,ELECTCAST,EQ,162730,117936,72.47
20,344,ELECTHERM,EQ,621,593,95.49
20,345,ELGIEQUIP,EQ,13976,10029,71.76
20,346,ELGIRUBCO,EQ,22599,18608,82.34
20,347,EMAMIINFRA,EQ,31337,16096,51.36
20,348,EMAMILTD,EQ,148392,89964,60.63
20,349,EMCO,EQ,165749,107364,64.78
20,350,EMKAY,EQ,14712,10975,74.60
20,351,EMMBI,EQ,43248,21433,49.56
20,352,ENERGYDEV,EQ,4618,2600,56.30
20,353,ENGINERSIN,EQ,307233,115561,37.61
20,354,ENIL,EQ,1568,950,60.59
20,355,EON,EQ,15197,9627,63.35
20,356,ERAINFRA,EQ,1391953,747519,53.70
20,357,EROSMEDIA,EQ,109807,50433,45.93
20,358,ESABINDIA,EQ,9616,7063,73.45
20,359,ESCORTS,EQ,514068,169732,33.02
20,360,ESL,EQ,255508,184526,72.22
20,361,ESSAROIL,EQ,162021,113401,69.99
20,362,ESSARPORTS,EQ,25149,19800,78.73
20,363,ESSARSHPNG,EQ,16823,15370,91.36
20,364,ESSDEE,EQ,102592,39391,38.40
20,365,ESSELPACK,EQ,85366,62574,73.30
20,366,ESTER,EQ,13014,12037,92.49
20,367,EUROCERA,EQ,734,704,95.91
20,368,EUROTEXIND,EQ,9,8,88.89
20,369,EVEREADY,EQ,1071613,351465,32.80
20,370,EVERESTIND,EQ,14637,9446,64.54
20,371,EVERONN,EQ,62659,29571,47.19
20,372,EXCELCROP,EQ,3826,2252,58.86
20,373,EXCELINDUS,EQ,9228,6270,67.95
20,374,EXCELINFO,EQ,29793,27069,90.86
20,375,EXIDEIND,EQ,2149866,1246354,57.97
20,376,FACT,EQ,18796,10584,56.31
20,377,FAGBEARING,EQ,1939,1673,86.28
20,378,FARMAXIND,EQ,60207,44207,73.43
20,379,FCEL,EQ,1344467,718031,53.41
20,380,FCL,EQ,63143,21299,33.73
20,381,FCSSOFT,EQ,851666,411727,48.34
20,382,FDC,EQ,28877,24169,83.70
20,383,FEDDERLOYD,EQ,26963,18393,68.22
20,384,FEDERALBNK,EQ,9391739,4617091,49.16
20,385,FIEMIND,EQ,339598,186149,54.81
20,386,FINANTECH,EQ,197733,65133,32.94
20,387,FINCABLES,EQ,163967,67945,41.44
20,388,FINPIPE,EQ,115513,49442,42.80
20,389,FLEXITUFF,EQ,22086,695,3.15
20,390,FLFL,EQ,22334,15199,68.05
20,391,FMGOETZE,EQ,9666,4075,42.16
20,392,FMNL,EQ,1005,1005,100.00
20,393,FORTIS,EQ,150632,72052,47.83
20,394,FOSECOIND,EQ,488,252,51.64
20,395,FRL,EQ,644209,413961,64.26
20,396,FRLDVR,EQ,66138,62770,94.91
20,397,FSL,EQ,955479,551314,57.70
20,398,GABRIEL,EQ,167686,92230,55.00
20,399,GAEL,EQ,35780,20584,57.53
20,400,GAIL,EQ,2159488,1593094,73.77
20,401,GAL,EQ,6376,4027,63.16
20,402,GALLANTT,EQ,41920,27983,66.75
20,403,GALLISPAT,EQ,75273,29892,39.71
20,404,GAMMNINFRA,EQ,505434,217502,43.03
20,405,GAMMONIND,EQ,735524,413412,56.21
20,406,GANDHITUBE,EQ,2373,1519,64.01
20,407,GANESHHOUC,EQ,46352,22045,47.56
20,408,GARDENSILK,EQ,10281,8063,78.43
20,409,GARWALLROP,EQ,35466,26428,74.52
20,410,GATI,EQ,886894,243587,27.47
20,411,GAYAPROJ,EQ,10634,8152,76.66
20,412,GDL,EQ,263845,216701,82.13
20,413,GEECEE,EQ,3885,3682,94.77
20,414,GEINDSYS,EQ,2662,2017,75.77
20,415,GEMINI,EQ,4600,4300,93.48
20,416,GENESYS,EQ,10772,9668,89.75
20,417,GENUSPOWER,EQ,84305,38431,45.59
20,418,GEOJITBNPP,EQ,219055,144982,66.19
20,419,GEOMETRIC,EQ,169374,105220,62.12
20,420,GESHIP,EQ,45263,26571,58.70
20,421,GHCL,EQ,69374,48522,69.94
20,422,GICHSGFIN,EQ,676395,141263,20.88
20,423,GILLANDERS,EQ,6296,4667,74.13
20,424,GILLETTE,EQ,1734,828,47.75
20,425,GINNIFILA,EQ,27458,21251,77.39
20,426,GIPCL,EQ,20296,14592,71.90
20,427,GITANJALI,EQ,376392,199236,52.93
20,428,GKB,EQ,52991,30684,57.90
20,429,GKWLIMITED,EQ,613,560,91.35
20,430,GLAXO,EQ,13247,6623,50.00
20,431,GLENMARK,EQ,488103,295878,60.62
20,432,GLFL,EQ,250,250,100.00
20,433,GLOBALVECT,EQ,10415,6529,62.69
20,434,GLOBOFFS,EQ,60712,34784,57.29
20,435,GLOBUSSPR,EQ,67911,28049,41.30
20,436,GMBREW,EQ,513763,84678,16.48
20,437,GMDCLTD,EQ,89035,55845,62.72
20,438,GMRINFRA,EQ,39800672,20019288,50.30
20,439,GNFC,EQ,45079,30600,67.88
20,440,GOACARBON,EQ,27087,10110,37.32
20,441,GODFRYPHLP,EQ,17905,10528,58.80
20,442,GODREJCP,EQ,220895,188942,85.53
20,443,GODREJIND,EQ,911794,361100,39.60
20,444,GODREJPROP,EQ,328186,111929,34.11
20,445,GOKEX,EQ,52319,42699,81.61
20,446,GOKUL,EQ,3128,2832,90.54
20,447,GOLDBEES,EQ,15694,6486,41.33
20,448,GOLDENTOBC,EQ,18929,8974,47.41
20,449,GOLDIAM,EQ,7311,6631,90.70
20,450,GOLDINFRA,EQ,78066,56320,72.14
20,451,GOLDSHARE,EQ,2081,1352,64.97
20,452,GOLDTECH,EQ,6718,6214,92.50
20,453,GOODLUCK,EQ,122187,15206,12.44
20,454,GPIL,EQ,64253,36239,56.40
20,455,GPPL,EQ,634373,278129,43.84
20,456,GRANULES,EQ,45177,18110,40.09
20,457,GRAPHITE,EQ,69294,57940,83.61
20,458,GRASIM,EQ,107561,49987,46.47
20,459,GRASIM,IL,16396,16396,100.00
20,460,GRAVITA,EQ,72315,35840,49.56
20,461,GREAVESCOT,EQ,246244,146504,59.50
20,462,GREENFIRE,EQ,13800,13010,94.28
20,463,GREENPLY,EQ,2456,1733,70.56
20,464,GREENPOWER,EQ,127968,81010,63.30
20,465,GRINDWELL,EQ,5639,3647,64.67
20,466,GRUH,EQ,428604,206176,48.10
20,467,GSCLCEMENT,EQ,111058,56361,50.75
20,468,GSFC,EQ,300900,164327,54.61
20,469,GSKCONS,EQ,13043,11013,84.44
20,470,GSPL,EQ,613056,258905,42.23
20,471,GSS,EQ,4732,3831,80.96
20,472,GTL,EQ,123691,86964,70.31
20,473,GTLINFRA,EQ,888744,697938,78.53
20,474,GTNIND,EQ,580,500,86.21
20,475,GTNTEX,EQ,3014,2112,70.07
20,476,GTOFFSHORE,EQ,65490,33320,50.88
20,477,GUFICBIO,EQ,62385,33558,53.79
20,478,GUJALKALI,EQ,863370,596893,69.14
20,479,GUJAPOLLO,EQ,35959,15132,42.08
20,480,GUJFLUORO,EQ,26144,17727,67.81
20,481,GUJNRECOKE,EQ,3007362,1409599,46.87
20,482,GUJNREDVR,EQ,89803,83070,92.50
20,483,GUJRATGAS,EQ,160196,43904,27.41
20,484,GULFCORP,EQ,33296,13291,39.92
20,485,GULFOILLUB,EQ,24499,10448,42.65
20,486,GVKPIL,EQ,12906087,4850944,37.59
20,487,HANUNG,EQ,186365,95918,51.47
20,488,HARITASEAT,EQ,1240,795,64.11
20,489,HARRMALAYA,EQ,20426,12505,61.22
20,490,HATHWAY,EQ,11373881,10054110,88.40
20,491,HATSUN,EQ,5310,3891,73.28
20,492,HAVELLS,EQ,2913614,2066170,70.91
20,493,HBLPOWER,EQ,1438653,607223,42.21
20,494,HBSTOCK,EQ,3205,3005,93.76
20,495,HCC,EQ,5816449,2644860,45.47
20,496,HCIL,EQ,12078,7083,58.64
20,497,HCL-INSYS,EQ,1862314,444539,23.87
20,498,HCLTECH,EQ,914744,594162,64.95
20,499,HDFC,EQ,3691695,2190164,59.33
20,500,HDFCBANK,EQ,2849619,1699220,59.63
20,501,HDFCBANK,IL,112528,0,0.00
20,502,HDFCMFGETF,EQ,1728,1063,61.52
20,503,HDIL,EQ,37588909,6481559,17.24
20,504,HEG,EQ,83922,28306,33.73
20,505,HEIDELBERG,EQ,1336883,1039933,77.79
20,506,HELIOSMATH,EQ,83661,42808,51.17
20,507,HERCULES,EQ,23183,9632,41.55
20,508,HERITGFOOD,EQ,30197,11413,37.80
20,509,HEROMOTOCO,EQ,548030,418797,76.42
20,510,HEXATRADEX,EQ,7350,4909,66.79
20,511,HEXAWARE,EQ,1292540,402616,31.15
20,512,HFCL,EQ,4480066,1978710,44.17
20,513,HGS,EQ,5992,3888,64.89
20,514,HIKAL,EQ,4957,1779,35.89
20,515,HIL,EQ,14833,9446,63.68
20,516,HILTON,EQ,4324,3510,81.17
20,517,HIMATSEIDE,EQ,74685,45019,60.28
20,518,HINDALCO,EQ,10860317,4617044,42.51
20,519,HINDCOMPOS,EQ,240,197,82.08
20,520,HINDCOPPER,EQ,134011,62048,46.30
20,521,HINDDORROL,EQ,480686,303765,63.19
20,522,HINDMOTORS,EQ,176488,147560,83.61
20,523,HINDNATGLS,EQ,510,510,100.00
20,524,HINDOILEXP,EQ,546674,168285,30.78
20,525,HINDPETRO,EQ,1168405,276401,23.66
20,526,HINDSYNTEX,EQ,355,355,100.00
20,527,HINDUJAFO,EQ,945,450,47.62
20,528,HINDUJAVEN,EQ,7584,4205,55.45
20,529,HINDUNILVR,EQ,3534537,1784758,50.49
20,530,HINDZINC,EQ,3260692,2287797,70.16
20,531,HIRECT,EQ,30864,19722,63.90
20,532,HITACHIHOM,EQ,90026,26704,29.66
20,533,HITECHGEAR,EQ,142229,58756,41.31
20,534,HITECHPLAS,EQ,7591,3965,52.23
20,535,HMT,EQ,1744578,418125,23.97
20,536,HMVL,EQ,38879,24268,62.42
20,537,HNGSNGBEES,EQ,18,16,88.89
